State,#Branches
UTTAR PRADESH,8884
MAHARASHTRA,6250
TAMIL NADU,5365
KARNATAKA,4461
WEST BENGAL,4333
GUJARAT,3900
PUNJAB,3407
ANDHRA PRADESH,3225
BIHAR,3107
MADHYA PRADESH,3095
RAJASTHAN,2926
HARYANA,2317
KERALA,2256
ODISHA,2249
TELANGANA,2022
NCT OF DELHI,1947
JHARKHAND,1596
ASSAM,1148
JAMMU & KASHMIR,1088
CHHATTISGARH,1076
UTTARAKHAND,1036
HIMACHAL PRADESH,863
GOA,387
CHANDIGARH,236
TRIPURA,173
PUDUCHERRY,122
MEGHALAYA,91
MANIPUR,87
SIKKIM,68
NAGALAND,50
DADRA AND NAGAR HAVELI AND DAMAN AND DIU,49
ARUNACHAL PRADESH,46
LADAKH,44
MIZORAM,32
ANDAMAN & NICOBAR ISLANDS,31
LAKSHADWEEP,19
